ubigeo;dominio;trabaja;p506;tamanoemp;horas;ingreso;sexo;edad;edociv;educ;informal;anio;id;anoseduc;exp;exp2;sector
150128;8;1;7411;1;48;1500;1;46;1;10;1;2023;23309;17;29;841;3
150128;8;1;2912;3;48;1710;0;30;1;10;0;2023;23310;17;13;169;3
150128;8;1;5131;1;48;1155;0;41;1;9;0;2023;23314;16;25;625;3
150128;8;1;9500;1;20;240;0;69;1;6;1;2023;23315;11;58;3364;8
150132;8;1;8021;2;11;1300;1;50;2;9;1;2023;23336;16;34;1156;1
150132;8;1;8090;5;39;2670;0;46;2;9;0;2023;23337;16;30;900;2
150132;8;1;9199;1;70;500;1;65;2;4;1;2023;23338;6;59;3481;3
150132;8;1;5232;1;48;250;0;38;1;6;1;2023;23341;11;27;729;3
150132;8;1;1810;5;66;2210;0;45;2;6;0;2023;23345;11;34;1156;3
150132;8;1;5219;4;42;1010;0;23;1;9;0;2023;23346;16;7;49;3
150132;8;1;8511;5;36;4170;0;48;2;11;0;2023;23349;19;29;841;3
150132;8;1;8511;5;42;3069;1;53;2;8;0;2023;23350;15;38;1444;3
150132;8;1;8511;5;36;990;0;41;6;8;0;2023;23351;15;26;676;3
150132;8;1;1513;4;40;1985;0;29;1;10;0;2023;23356;17;12;144;3
150132;8;1;8010;4;4;1300;1;43;6;8;0;2023;23358;15;28;784;14
150132;8;1;5239;1;40;5845;1;40;1;10;0;2023;23362;17;23;529;3
150132;8;1;8511;4;48;1580;1;50;2;10;0;2023;23364;17;33;1089;3
150132;8;1;4530;5;36;1225;1;20;1;9;0;2023;23366;16;4;16;3
150132;8;1;7412;1;40;1000;0;39;1;10;1;2023;23370;17;22;484;3
150118;8;1;8021;5;35;2200;0;29;6;10;0;2023;23372;17;12;144;1
150118;8;1;8021;5;35;2030;0;32;6;10;0;2023;23375;17;15;225;1
150118;8;1;9500;1;50;2500;0;49;1;10;0;2023;23380;17;32;1024;8
150118;8;1;9249;4;48;1035;1;45;1;5;0;2023;23382;9;36;1296;3
150118;8;1;5143;1;47;300;1;54;6;5;1;2023;23386;9;45;2025;3
150118;8;1;6519;2;45;1025;1;26;1;10;0;2023;23388;17;9;81;3
150118;8;1;8511;5;36;2450;0;44;2;11;0;2023;23391;19;25;625;3
150118;8;1;7511;5;43;1800;0;25;1;10;1;2023;23396;17;8;64;3
150118;8;1;1320;4;45;4372;1;45;2;11;0;2023;23400;19;26;676;3
150118;8;1;5020;1;56;40;1;61;1;6;1;2023;23403;11;50;2500;1
150118;8;1;5260;2;32;1600;1;25;1;7;1;2023;23410;13;12;144;3
150118;8;1;1543;4;29;1500;1;38;1;8;0;2023;23414;15;23;529;3
150118;8;1;7492;1;60;1470;1;28;1;6;0;2023;23416;11;17;289;13
150118;8;1;2421;3;45;1190;1;22;1;6;0;2023;23417;11;11;121;3
150118;8;1;5121;4;67;3175;1;34;1;6;0;2023;23418;11;23;529;3
150103;8;1;7511;5;40;3160;1;35;2;10;0;2023;23427;17;18;324;3
150103;8;1;4520;1;42;575;1;58;5;5;1;2023;23429;9;49;2401;3
150103;8;1;7493;3;48;350;0;36;5;5;1;2023;23433;9;27;729;13
150103;8;1;9500;1;48;300;0;37;1;10;1;2023;23436;17;20;400;8
150103;8;1;5520;1;60;450;1;30;2;8;1;2023;23438;15;15;225;3
150103;8;1;6420;5;48;892;1;49;1;6;0;2023;23443;11;38;1444;3
150103;8;1;9500;1;68;1500;0;42;1;6;0;2023;23445;11;31;961;8
150103;8;1;5520;1;30;1100;0;42;5;6;1;2023;23447;11;31;961;3
150103;8;1;4520;1;48;930;1;65;3;6;0;2023;23455;11;54;2916;3
150103;8;1;6023;1;54;1810;1;38;6;6;0;2023;23457;11;27;729;1
150103;8;1;1810;1;36;200;0;25;6;6;1;2023;23459;11;14;196;3
150103;8;1;1320;5;84;3500;1;58;2;6;0;2023;23461;11;47;2209;3
150103;8;1;1810;1;40;600;1;42;6;6;1;2023;23466;11;31;961;3
150101;8;1;9302;1;48;950;0;54;6;6;1;2023;23471;11;43;1849;1
150101;8;1;9500;1;48;550;0;53;5;8;1;2023;23475;15;38;1444;8
150101;8;1;1520;4;48;1515;1;27;1;9;0;2023;23476;16;11;121;3
150101;8;1;7511;5;40;3160;1;53;5;10;0;2023;23482;17;36;1296;3
150101;8;1;5260;1;47;1300;1;61;2;6;1;2023;23483;11;50;2500;3
150101;8;1;9500;1;20;700;0;58;2;7;1;2023;23484;13;45;2025;8
150101;8;1;5260;1;45;1050;1;25;1;9;1;2023;23485;16;9;81;3
150101;8;1;7499;5;48;1018;0;37;5;9;0;2023;23488;16;21;441;13
150101;8;1;8531;5;40;1850;1;67;2;10;0;2023;23492;17;50;2500;3
150101;8;1;8010;3;40;930;0;42;1;10;0;2023;23494;17;25;625;14
150101;8;1;5139;2;40;1555;0;30;2;9;0;2023;23496;16;14;196;3
150101;8;1;5020;1;48;2000;1;50;6;6;1;2023;23499;11;39;1521;1
150101;8;1;7513;5;50;4002;1;62;2;10;0;2023;23502;17;45;2025;3
150101;8;1;8511;5;44;3045;0;60;2;10;0;2023;23503;17;43;1849;3
150101;8;1;8512;1;48;2523;1;32;1;10;0;2023;23504;17;15;225;3
150101;8;1;5122;3;60;1550;0;40;1;9;0;2023;23505;16;24;576;3
150101;8;1;5520;1;48;1000;1;21;1;5;1;2023;23506;9;12;144;3
150101;8;1;5139;2;48;1225;1;34;6;6;0;2023;23508;11;23;529;3
150101;8;1;5520;1;48;1200;0;20;1;5;1;2023;23509;9;11;121;3
150101;8;1;7512;5;35;2700;1;65;2;8;0;2023;23510;15;50;2500;3
150101;8;1;5239;1;60;1025;1;59;1;10;1;2023;23514;17;42;1764;3
150101;8;1;5260;1;24;80;1;58;1;6;1;2023;23515;11;47;2209;3
150101;8;1;5252;1;50;240;0;44;5;6;1;2023;23517;11;33;1089;3
150101;8;1;5231;2;48;995;0;34;2;8;1;2023;23518;15;19;361;3
150101;8;1;5020;1;60;1455;1;41;2;8;1;2023;23519;15;26;676;1
150101;8;1;5520;1;32;256;0;39;5;6;1;2023;23529;11;28;784;3
150101;8;1;6023;1;40;1100;1;34;1;6;0;2023;23532;11;23;529;1
150101;8;1;8021;5;52;950;0;65;5;6;0;2023;23535;11;54;2916;1
150101;8;1;4540;1;40;145;1;50;5;5;1;2023;23539;9;41;1681;7
150101;8;1;4540;1;40;145;1;48;1;0;1;2023;23540;NA;NA;NA;7
150101;8;0;2691;5;0;2450;1;52;2;6;0;2023;23541;11;41;1681;3
150101;8;1;8022;5;40;1580;0;60;1;8;0;2023;23545;15;45;2025;1
150105;8;1;7499;5;45;1380;1;43;4;8;0;2023;23551;15;28;784;13
150105;8;1;7511;5;48;1740;1;58;2;8;0;2023;23552;15;43;1849;3
150105;8;1;8010;1;44;907;0;54;2;8;0;2023;23553;15;39;1521;14
150105;8;1;2924;4;36;895;1;24;1;9;0;2023;23554;16;8;64;3
150105;8;1;7512;5;30;1500;0;47;5;8;0;2023;23560;15;32;1024;3
150105;8;1;9500;1;30;125;0;19;1;7;1;2023;23562;13;6;36;8
150105;8;1;113;1;40;300;1;62;6;7;1;2023;23565;13;49;2401;3
150105;8;0;8010;5;0;2130;0;60;6;8;0;2023;23566;15;45;2025;14
150121;8;1;6603;5;40;3440;0;45;4;9;0;2023;23568;16;29;841;1
150121;8;1;9500;1;48;1300;0;29;5;4;1;2023;23571;6;23;529;8
150121;8;1;7512;5;40;5530;1;47;6;10;0;2023;23572;17;30;900;3
150121;8;1;7220;5;40;4740;0;44;6;10;0;2023;23573;17;27;729;3
150121;8;1;2421;5;48;9850;1;51;2;10;0;2023;23576;17;34;1156;3
150121;8;1;7010;5;40;3045;0;46;2;10;0;2023;23577;17;29;841;13
150121;8;1;5220;5;40;1012;0;27;1;8;0;2023;23591;15;12;144;3
150136;8;1;7512;5;15;9480;0;42;2;10;0;2023;23592;17;25;625;3
150136;8;1;7523;5;55;10780;1;48;2;11;0;2023;23593;19;29;841;3
150136;8;0;9500;1;0;1000;0;40;1;6;1;2023;23595;11;29;841;8
150136;8;1;6519;1;40;913;0;46;4;10;0;2023;23599;17;29;841;3
150116;8;1;7412;1;14;950;0;62;2;10;0;2023;23604;17;45;2025;3
150115;8;1;5239;1;47;3235;1;39;1;10;0;2023;23608;17;22;484;3
150115;8;1;6023;1;26;1323;1;30;1;6;0;2023;23609;11;19;361;1
150115;8;1;6023;5;27;1392;1;28;1;8;0;2023;23611;15;13;169;1
150115;8;1;5520;1;56;1025;1;63;2;6;0;2023;23612;11;52;2704;3
150115;8;1;7511;5;48;2000;1;21;1;6;1;2023;23614;11;10;100;3
150115;8;1;5131;1;72;1685;1;19;1;6;1;2023;23617;11;8;64;3
150115;8;1;8511;1;72;565;0;26;1;9;0;2023;23619;16;10;100;3
150115;8;1;9500;1;15;280;0;28;5;5;1;2023;23620;9;19;361;8
150115;8;1;9500;1;84;200;0;73;1;3;1;2023;23622;3;70;4900;8
150115;8;1;2423;3;68;1145;1;26;6;6;0;2023;23623;11;15;225;3
150115;8;1;5030;1;48;300;1;31;6;6;1;2023;23626;11;20;400;1
150115;8;1;5020;1;60;250;1;20;1;7;1;2023;23627;13;7;49;1
150115;8;1;5520;1;48;957;1;25;6;5;0;2023;23629;9;16;256;3
150115;8;1;1810;1;48;400;1;26;1;7;1;2023;23630;13;13;169;3
150115;8;1;5122;1;90;430;1;28;6;6;1;2023;23631;11;17;289;3
150115;8;1;2423;1;48;930;0;39;1;8;1;2023;23635;15;24;576;3
150115;8;1;9301;1;70;600;1;32;6;6;1;2023;23637;11;21;441;3
150131;8;1;7010;1;36;3100;0;42;2;11;0;2023;23648;19;23;529;13
150131;8;1;8511;5;36;4000;0;57;5;10;0;2023;23649;17;40;1600;3
150131;8;1;6309;5;40;2436;0;26;1;10;0;2023;23650;17;9;81;2
150131;8;1;1551;4;40;1870;1;22;1;10;1;2023;23651;17;5;25;3
150131;8;1;8010;1;40;2175;0;39;2;10;0;2023;23658;17;22;484;14
150131;8;1;5149;3;12;4740;1;82;2;10;0;2023;23665;17;65;4225;3
150131;8;1;7511;5;40;3555;0;64;2;10;0;2023;23669;17;47;2209;3
150131;8;1;5139;4;48;4020;0;29;1;11;1;2023;23671;19;10;100;3
150141;8;1;5239;1;48;1155;1;47;2;6;0;2023;23673;11;36;1296;3
150141;8;1;5239;1;48;980;0;52;2;8;1;2023;23674;15;37;1369;3
150141;8;1;9500;1;40;1305;0;53;4;11;0;2023;23677;19;34;1156;8
150141;8;1;9249;3;40;1187;0;26;1;10;0;2023;23678;17;9;81;3
150141;8;0;7511;5;0;892;0;53;5;6;0;2023;23682;11;42;1764;3
150140;8;1;8511;5;30;5530;1;67;2;11;0;2023;23686;19;48;2304;3
150140;8;1;1711;4;40;3255;0;33;1;8;0;2023;23687;15;18;324;3
150140;8;1;8511;3;50;5530;0;38;1;10;0;2023;23689;17;21;441;3
150140;8;1;1320;4;40;5765;0;51;2;11;0;2023;23691;19;32;1024;3
150104;8;1;4520;2;48;445;1;50;5;6;1;2023;23703;11;39;1521;3
150104;8;1;5234;3;48;390;1;21;1;6;1;2023;23704;11;10;100;3
150108;8;1;2691;1;44;2260;1;50;2;7;1;2023;23708;13;37;1369;3
150108;8;1;2691;1;25;905;1;21;1;6;1;2023;23710;11;10;100;3
150108;8;1;4520;3;32;3575;1;30;1;10;0;2023;23711;17;13;169;3
150108;8;1;7413;4;40;2260;0;40;2;10;0;2023;23716;17;23;529;3
150108;8;1;1513;4;44;3100;1;40;2;8;0;2023;23717;15;25;625;3
150133;8;1;5020;1;60;2035;0;40;3;6;1;2023;23722;11;29;841;1
150133;8;1;5020;1;78;1130;1;20;1;9;1;2023;23723;16;4;16;1
150133;8;0;5139;4;0;2635;1;40;1;9;0;2023;23725;16;24;576;3
150133;8;1;5233;5;66;975;0;23;1;9;0;2023;23727;16;7;49;3
150133;8;1;5520;1;66;800;0;18;1;6;1;2023;23728;11;7;49;3
150133;8;1;2919;2;40;3950;1;45;2;10;0;2023;23729;17;28;784;3
150133;8;1;5234;1;48;1500;0;27;5;6;1;2023;23733;11;16;256;3
150142;8;1;5122;1;60;1200;1;49;2;3;1;2023;23737;3;46;2116;3
150142;8;1;5211;5;48;295;0;21;1;7;0;2023;23739;13;8;64;3
150142;8;1;5122;1;44;200;1;35;1;6;1;2023;23741;11;24;576;3
150142;8;1;5020;1;51;905;1;57;2;1;1;2023;23745;0;57;3249;1
150142;8;1;8010;1;40;900;0;49;6;6;1;2023;23749;11;38;1444;14
150119;8;1;9500;1;12;70;0;51;1;6;1;2023;23751;11;40;1600;8
150119;8;0;5520;1;20;40;0;20;1;6;1;2023;23752;11;9;81;3
150119;8;1;1511;3;49;895;1;40;6;6;0;2023;23753;11;29;841;3
150119;8;1;8511;5;72;2436;0;38;2;9;0;2023;23760;16;22;484;3
150119;8;1;1320;5;84;3400;1;38;2;9;0;2023;23761;16;22;484;3
150119;8;1;8511;5;36;1800;0;56;2;8;0;2023;23764;15;41;1681;3
150119;8;1;9249;2;50;250;1;25;1;9;1;2023;23765;16;9;81;3
150119;8;1;5520;1;37;180;0;22;1;10;1;2023;23766;17;5;25;3
150118;8;1;5220;1;48;480;1;58;6;9;1;2023;26614;16;42;1764;3
150118;8;1;5220;1;72;480;1;32;1;6;1;2023;26617;11;21;441;3
150133;8;0;5520;1;8;30;0;21;1;5;1;2023;26630;9;12;144;3
150133;8;1;6411;5;48;1100;0;60;5;10;0;2023;26633;17;43;1849;3
150133;8;1;8511;5;36;2500;1;30;1;10;0;2023;26634;17;13;169;3
150142;8;1;2109;3;72;840;0;45;6;6;0;2023;26635;11;34;1156;2
150142;8;1;4520;1;66;495;1;43;6;6;1;2023;26636;11;32;1024;3
150142;8;1;2102;4;48;1035;0;43;2;6;0;2023;26640;11;32;1024;1
150142;8;1;1511;2;72;1215;0;45;2;7;0;2023;26645;13;32;1024;3
150142;8;1;2695;4;72;1375;1;50;2;6;0;2023;26646;11;39;1521;3
150103;8;1;9500;1;72;800;0;47;1;4;1;2023;68171;6;41;1681;8
150103;8;1;5231;1;46;3105;0;32;1;10;0;2023;68177;17;15;225;3
150103;8;1;9500;1;20;200;0;51;1;7;1;2023;68178;13;38;1444;8
150103;8;1;4520;1;46;1090;1;23;1;10;1;2023;68179;17;6;36;3
150121;8;1;8030;5;21;1880;0;52;2;11;0;2023;68184;19;33;1089;1
150121;8;1;7414;5;48;4000;1;49;2;10;1;2023;68185;17;32;1024;3
150121;8;0;6110;5;0;18400;1;48;2;10;1;2023;68188;17;31;961;3
150121;8;1;8511;5;96;3380;1;36;1;10;0;2023;68193;17;19;361;3
150121;8;1;9214;1;30;650;1;66;1;10;0;2023;68195;17;49;2401;3
150121;8;1;8511;5;36;3750;1;40;2;10;0;2023;68196;17;23;529;3
150121;8;1;8511;5;36;3760;0;35;2;10;0;2023;68197;17;18;324;3
150121;8;1;8511;2;21;1180;1;45;2;10;0;2023;68199;17;28;784;3
150121;8;1;8519;1;30;2000;0;42;2;10;1;2023;68200;17;25;625;3
150120;8;1;2221;1;34;1500;1;48;3;6;1;2023;68201;11;37;1369;3
150120;8;1;5520;3;24;360;1;21;1;7;0;2023;68202;13;8;64;3
150120;8;1;9500;1;60;1800;0;42;5;8;1;2023;68204;15;27;729;8
150120;8;1;6511;5;40;4000;1;59;2;10;0;2023;68207;17;42;1764;3
150120;8;1;7499;1;40;1200;1;24;1;10;1;2023;68209;17;7;49;13
150116;8;1;7512;5;40;4620;1;49;2;11;0;2023;68210;19;30;900;3
150116;8;1;5020;1;48;340;1;35;1;6;1;2023;68214;11;24;576;1
150116;8;1;4520;5;45;8910;1;53;2;10;0;2023;68215;17;36;1296;3
150116;8;1;8010;4;40;4030;0;54;2;11;0;2023;68216;19;35;1225;14
150116;8;1;9500;1;70;950;0;56;1;5;1;2023;68220;9;47;2209;8
150116;8;1;4100;5;40;6160;0;50;2;11;0;2023;68222;19;31;961;6
150116;8;1;5239;1;30;395;1;48;1;9;1;2023;68225;16;32;1024;3
150131;8;1;8511;2;30;2680;0;42;1;10;0;2023;68229;17;25;625;3
150122;8;1;9199;1;25;2500;0;67;4;8;1;2023;68230;15;52;2704;3
150122;8;1;6021;2;40;6250;1;33;6;10;0;2023;68231;17;16;256;1
150122;8;1;5122;1;14;905;1;53;2;11;1;2023;68233;19;34;1156;3
150122;8;1;7511;5;40;3160;0;68;2;8;0;2023;68237;15;53;2809;3
150140;8;1;9500;1;60;1025;0;62;1;3;1;2023;68242;3;59;3481;8
150140;8;1;5149;3;48;6340;1;78;2;11;1;2023;68243;19;59;3481;3
150140;8;1;6601;2;42;3000;0;45;2;8;1;2023;68246;15;30;900;10
150140;8;1;7511;5;48;7120;1;37;2;11;0;2023;68248;19;18;324;3
150140;8;1;7499;1;36;3160;0;37;2;10;1;2023;68249;17;20;400;13
150140;8;1;4520;2;48;6000;0;45;2;10;0;2023;68251;17;28;784;3
150140;8;1;7492;4;48;4345;1;47;2;6;0;2023;68254;11;36;1296;13
150114;8;1;6519;5;40;3045;0;57;2;10;0;2023;68274;17;40;1600;3
150114;8;1;6519;5;40;3050;0;27;1;10;0;2023;68276;17;10;100;3
150114;8;1;1549;5;40;3030;0;27;1;10;0;2023;68282;17;10;100;3
150106;8;1;8090;1;24;1740;1;42;6;9;0;2023;68286;16;26;676;2
150106;8;1;5020;1;48;1310;1;39;6;8;0;2023;68289;15;24;576;1
150106;8;1;4530;3;54;1280;1;25;2;6;0;2023;68293;11;14;196;3
150106;8;1;8010;5;30;1054;0;58;1;10;0;2023;68298;17;41;1681;14
150106;8;1;2710;3;47;888;1;67;2;6;0;2023;68305;11;56;3136;3
150106;8;1;8010;2;32;1218;1;32;1;10;0;2023;68307;17;15;225;14
150135;8;1;7513;5;24;1646;1;30;1;9;0;2023;68310;16;14;196;3
150135;8;1;8511;5;36;5390;0;46;5;10;0;2023;68311;17;29;841;3
150135;8;1;4540;1;50;170;1;60;2;6;1;2023;68313;11;49;2401;7
150135;8;1;5219;5;48;1400;1;38;2;8;0;2023;68316;15;23;529;3
150135;8;1;7511;5;60;5920;1;34;2;10;0;2023;68323;17;17;289;3
150135;8;1;5030;1;48;1160;0;35;2;9;0;2023;68327;16;19;361;1
150135;8;1;9500;1;40;500;0;62;6;6;1;2023;68330;11;51;2601;8
150135;8;1;7412;1;40;1670;1;28;1;10;0;2023;68331;17;11;121;3
150117;8;1;7499;2;40;2175;1;50;2;8;0;2023;68332;15;35;1225;13
150117;8;1;8511;5;72;1750;0;42;2;10;0;2023;68333;17;25;625;3
150117;8;1;6519;1;45;1025;0;24;1;10;1;2023;68336;17;7;49;3
150117;8;1;5231;1;48;1125;0;40;5;8;1;2023;68337;15;25;625;3
150117;8;1;7492;4;40;2750;1;47;6;6;0;2023;68339;11;36;1296;13
150117;8;1;7492;4;48;1100;0;44;6;6;0;2023;68340;11;33;1089;13
150117;8;1;5211;5;23;545;0;21;1;6;0;2023;68341;11;10;100;3
150117;8;1;7492;4;84;1450;0;26;1;6;0;2023;68342;11;15;225;13
150117;8;1;8030;5;70;1500;0;29;1;10;1;2023;68344;17;12;144;1
150117;8;1;5239;1;72;270;0;49;2;6;1;2023;68347;11;38;1444;3
150128;8;1;5510;2;66;1700;1;38;1;10;1;2023;68354;17;21;441;8
150128;8;1;8021;5;40;1280;1;76;4;10;1;2023;68355;17;59;3481;1
150128;8;1;6303;4;48;1025;1;68;5;10;1;2023;68356;17;51;2601;1
150128;8;1;6303;5;48;875;0;38;1;8;0;2023;68357;15;23;529;1
150128;8;1;7511;5;40;1000;1;36;5;9;1;2023;68358;16;20;400;3
150132;8;1;8511;5;40;4000;0;61;6;10;1;2023;68361;17;44;1936;3
150132;8;1;5239;2;42;1085;0;41;6;5;0;2023;68366;9;32;1024;3
150132;8;1;2424;3;35;2475;0;51;1;8;0;2023;68370;15;36;1296;3
150111;8;1;9214;1;5;300;0;25;6;7;1;2023;68382;13;12;144;3
150111;8;1;1810;1;64;450;1;57;5;4;1;2023;68384;6;51;2601;3
150111;8;1;6023;4;98;3279;1;37;2;6;0;2023;68386;11;26;676;1
150111;8;1;1810;1;48;300;1;51;2;4;1;2023;68388;6;45;2025;3
150111;8;1;7492;2;48;1305;1;31;1;9;0;2023;68394;16;15;225;13
150105;8;1;7522;5;35;4545;1;48;2;11;0;2023;68402;19;29;841;3
150105;8;1;8511;1;35;912;0;40;2;8;0;2023;68403;15;25;625;3
150105;8;1;4520;3;70;8625;1;53;2;10;1;2023;68405;17;36;1296;3
150105;8;1;7511;5;40;3000;1;24;6;8;1;2023;68409;15;9;81;3
150105;8;0;8512;1;2;1044;1;28;1;10;0;2023;68410;17;11;121;3
150105;8;1;8021;5;40;3904;1;51;2;11;0;2023;68414;19;32;1024;1
150105;8;1;7512;5;60;3950;0;55;2;11;0;2023;68415;19;36;1296;3
150141;8;1;8030;5;48;1400;1;48;2;6;0;2023;68416;11;37;1369;1
150141;8;1;5139;1;48;965;1;39;1;6;0;2023;68419;11;28;784;3
150141;8;1;5520;1;48;350;0;46;5;6;1;2023;68421;11;35;1225;3
150141;8;1;5520;1;13;60;0;21;1;7;1;2023;68422;13;8;64;3
150141;8;1;7493;5;48;489;1;61;1;6;0;2023;68426;11;50;2500;13
150141;8;1;2221;1;58;960;1;59;1;6;1;2023;68427;11;48;2304;3
150141;8;1;8010;1;25;890;0;65;2;6;0;2023;68429;11;54;2916;14
150108;8;1;4520;1;72;645;1;62;1;10;1;2023;68438;17;45;2025;3
150108;8;1;6420;3;60;1131;0;28;1;7;0;2023;68440;13;15;225;3
150108;8;1;8021;5;40;2790;1;58;4;10;0;2023;68442;17;41;1681;1
150108;8;1;7493;4;48;793;0;43;6;5;0;2023;68445;9;34;1156;13
150108;8;1;7493;4;44;1147;1;42;6;6;0;2023;68447;11;31;961;13
150108;8;1;5131;3;55;895;1;37;2;6;0;2023;68450;11;26;676;3
150119;8;1;2422;1;16;100;1;63;1;6;1;2023;68456;11;52;2704;3
150119;8;0;8021;5;0;2364;0;63;2;10;0;2023;68458;17;46;2116;1
150119;8;1;1320;1;40;2380;1;31;1;10;0;2023;68459;17;14;196;3
150119;8;1;1711;2;48;970;0;51;6;6;0;2023;68463;11;40;1600;3
150119;8;1;6302;1;48;870;1;20;1;6;0;2023;68464;11;9;81;1
150119;8;1;5520;1;24;160;0;41;6;8;1;2023;68466;15;26;676;3
150119;8;1;5239;1;48;895;0;19;1;9;1;2023;68468;16;3;9;3
150119;8;1;7511;5;40;1880;0;62;1;8;0;2023;68469;15;47;2209;3
150119;8;1;5211;2;24;205;1;23;1;9;1;2023;68470;16;7;49;3
150119;8;1;8511;5;42;2190;0;70;1;8;0;2023;68471;15;55;3025;3
150125;8;1;5231;1;60;1470;0;31;1;10;0;2023;68473;17;14;196;3
150125;8;1;7511;5;40;1465;0;63;5;8;0;2023;68478;15;48;2304;3
150135;8;1;1810;1;45;150;1;71;2;8;1;2023;68481;15;56;3136;3
150135;8;1;5143;2;48;1975;0;46;1;7;0;2023;68483;13;33;1089;3
